34.375,4.000,2.000,0.000,0.000
34.425,1.000,5.000,0.000,0.000
34.475,1.000,6.000,0.000,0.000
34.525,5.000,0.000,0.000,0.000
34.575,3.000,6.000,0.000,0.000
34.625,5.000,8.000,0.000,0.000
34.675,3.000,4.000,0.000,0.000
34.725,2.000,5.000,0.000,0.000
34.775,3.000,5.000,0.000,0.000
34.825,4.000,8.000,0.000,0.000
34.875,5.000,2.000,0.000,0.000
34.925,4.000,4.000,0.000,0.000
34.975,5.000,4.000,0.000,0.000
35.025,3.000,5.000,0.000,0.000
35.075,1.000,7.000,0.000,0.000
35.125,7.000,6.000,0.000,0.000
35.175,5.000,4.000,0.000,0.000
35.225,5.000,1.000,0.000,0.000
35.275,3.000,5.000,0.000,0.000
35.325,5.000,1.000,0.000,0.000
35.375,2.000,3.000,0.000,0.000
35.425,4.000,3.000,0.000,0.000
35.475,4.000,3.000,0.000,0.000
35.525,2.000,3.000,0.000,0.000
35.575,4.000,3.000,0.000,0.000
35.625,7.000,3.000,0.000,0.000
35.675,2.000,1.000,0.000,0.000
35.725,8.000,3.000,0.000,0.000
35.775,3.000,6.000,0.000,0.000
35.825,1.000,2.000,0.000,0.000
35.875,9.000,3.000,0.000,0.000
35.925,3.000,3.000,0.000,0.000
35.975,3.000,2.000,0.000,0.000
36.025,2.000,6.000,0.000,0.000
36.075,7.000,3.000,0.000,0.000
36.125,7.000,2.000,0.000,0.000
36.175,4.000,4.000,0.000,0.000
36.225,6.000,0.000,0.000,0.000
36.275,2.000,1.000,0.000,0.000
36.325,0.000,4.000,0.000,0.000
36.375,4.000,5.000,0.000,0.000
36.425,3.000,6.000,0.000,0.000
36.475,4.000,6.000,0.000,0.000
36.525,5.000,3.000,0.000,0.000
36.575,7.000,4.000,1.000,1.000
36.625,5.000,3.000,0.000,0.000
36.675,4.000,3.000,0.000,0.000
36.725,4.000,1.000,0.000,0.000
36.775,3.000,2.000,0.000,0.000
36.825,2.000,2.000,0.000,0.000
36.875,1.000,1.000,0.000,0.000
36.925,3.000,6.000,0.000,0.000
36.975,3.000,4.000,0.000,0.000
37.025,7.000,3.000,0.000,0.000
37.075,8.000,2.000,0.000,0.000
37.125,4.000,4.000,0.000,0.000
37.175,4.000,4.000,0.000,0.000
37.225,3.000,2.000,0.000,0.000
37.275,6.000,3.000,0.000,0.000
37.325,6.000,3.000,0.000,0.000
37.375,4.000,8.000,0.000,0.000
37.425,2.000,3.000,0.000,0.000
37.475,3.000,4.000,0.000,0.000
37.525,3.000,1.000,0.000,0.000
37.575,6.000,3.000,0.000,0.000
37.625,5.000,6.000,0.000,0.000
37.675,2.000,5.000,0.000,0.000
37.725,8.000,3.000,1.000,1.000
37.775,5.000,4.000,0.000,0.000
37.825,1.000,4.000,0.000,0.000
37.875,6.000,12.000,0.000,0.000
37.925,4.000,1.000,0.000,0.000
37.975,4.000,8.000,0.000,0.000
38.025,6.000,4.000,0.000,0.000
38.075,2.000,6.000,0.000,0.000
38.125,2.000,3.000,0.000,0.000
38.175,6.000,4.000,0.000,0.000
38.225,4.000,3.000,0.000,0.000
38.275,5.000,9.000,0.000,0.000
38.325,6.000,1.000,0.000,0.000
38.375,6.000,4.000,0.000,0.000
38.425,3.000,6.000,0.000,0.000
38.475,8.000,2.000,0.000,0.000
38.525,9.000,1.000,0.000,0.000
38.575,2.000,3.000,0.000,0.000
38.625,3.000,6.000,0.000,0.000
38.675,2.000,3.000,0.000,0.000
38.725,2.000,1.000,0.000,0.000
38.775,0.000,1.000,0.000,0.000
38.825,3.000,8.000,0.000,1.000
38.875,2.000,2.000,0.000,0.000
38.925,5.000,4.000,0.000,0.000
38.975,6.000,2.000,0.000,0.000
39.025,5.000,4.000,0.000,0.000
39.075,3.000,3.000,0.000,0.000
39.125,2.000,4.000,0.000,0.000
39.175,4.000,1.000,0.000,0.000
39.225,0.000,6.000,0.000,0.000
39.275,2.000,5.000,0.000,0.000
39.325,3.000,5.000,0.000,0.000
39.375,4.000,2.000,0.000,0.000
39.425,3.000,2.000,0.000,0.000
39.475,1.000,2.000,0.000,0.000
39.525,2.000,4.000,0.000,0.000
39.575,2.000,2.000,0.000,0.000
39.625,2.000,3.000,0.000,0.000
39.675,4.000,5.000,0.000,0.000
39.725,6.000,3.000,0.000,0.000
39.775,4.000,6.000,0.000,0.000
39.825,2.000,3.000,0.000,0.000
39.875,4.000,4.000,0.000,0.000
39.925,3.000,4.000,0.000,0.000
39.975,6.000,2.000,0.000,0.000
40.025,4.000,2.000,0.000,0.000
40.075,2.000,2.000,0.000,0.000
40.125,6.000,3.000,0.000,0.000
40.175,5.000,0.000,0.000,0.000
40.225,5.000,2.000,0.000,0.000
40.275,4.000,6.000,0.000,0.000
40.325,4.000,4.000,0.000,0.000
40.375,6.000,5.000,0.000,0.000
40.425,3.000,3.000,0.000,0.000
40.475,1.000,2.000,0.000,0.000
40.525,6.000,2.000,0.000,0.000
40.575,4.000,3.000,0.000,0.000
40.625,4.000,4.000,0.000,0.000
40.675,6.000,5.000,0.000,0.000
40.725,3.000,4.000,0.000,0.000
40.775,2.000,3.000,0.000,0.000
40.825,6.000,1.000,0.000,0.000
40.875,7.000,2.000,1.000,0.000
40.925,1.000,3.000,0.000,0.000
40.975,6.000,4.000,0.000,0.000
41.025,3.000,2.000,0.000,0.000
41.075,2.000,3.000,0.000,0.000
41.125,6.000,2.000,0.000,0.000
41.175,1.000,3.000,0.000,0.000
41.225,1.000,4.000,0.000,0.000
41.275,3.000,4.000,0.000,0.000
41.325,4.000,5.000,0.000,0.000
41.375,6.000,0.000,1.000,1.000
41.425,7.000,5.000,0.000,0.000
41.475,5.000,4.000,0.000,0.000
41.525,4.000,3.000,0.000,0.000
41.575,0.000,4.000,0.000,0.000
41.625,7.000,0.000,0.000,0.000
41.675,5.000,1.000,0.000,0.000
41.725,2.000,4.000,0.000,0.000
41.775,8.000,7.000,0.000,0.000
41.825,2.000,0.000,0.000,0.000
41.875,3.000,2.000,0.000,0.000
41.925,4.000,6.000,0.000,0.000
41.975,5.000,4.000,0.000,0.000
42.025,2.000,4.000,0.000,0.000
42.075,3.000,1.000,0.000,0.000
42.125,4.000,1.000,0.000,0.000
42.175,2.000,6.000,0.000,0.000
42.225,6.000,5.000,0.000,0.000
42.275,5.000,3.000,0.000,0.000
42.325,6.000,9.000,0.000,0.000
42.375,4.000,2.000,0.000,0.000
42.425,5.000,7.000,0.000,0.000
42.475,11.000,7.000,0.000,0.000
42.525,3.000,2.000,0.000,0.000
42.575,3.000,3.000,0.000,0.000
42.625,7.000,3.000,0.000,0.000
42.675,4.000,6.000,0.000,0.000
42.725,4.000,7.000,0.000,0.000
42.775,5.000,3.000,0.000,0.000
42.825,1.000,1.000,0.000,0.000
42.875,10.000,3.000,0.000,0.000
42.925,2.000,3.000,0.000,0.000
42.975,4.000,3.000,0.000,0.000
43.025,5.000,7.000,0.000,0.000
43.075,8.000,4.000,0.000,0.000
43.125,6.000,1.000,0.000,0.000
43.175,4.000,5.000,0.000,0.000
43.225,5.000,3.000,0.000,0.000
43.275,4.000,3.000,0.000,0.000
43.325,5.000,4.000,0.000,0.000
43.375,1.000,1.000,0.000,0.000
43.425,7.000,3.000,0.000,0.000
43.475,3.000,4.000,0.000,0.000
43.525,5.000,3.000,0.000,0.000
43.575,6.000,6.000,0.000,0.000
43.625,7.000,8.000,0.000,0.000
43.675,7.000,10.000,0.000,0.000
43.725,5.000,2.000,0.000,0.000
43.775,1.000,6.000,0.000,0.000
43.825,5.000,3.000,0.000,0.000
43.875,4.000,3.000,0.000,0.000
43.925,4.000,1.000,0.000,0.000
43.975,3.000,3.000,0.000,0.000
44.025,1.000,3.000,0.000,0.000
44.075,5.000,3.000,0.000,0.000
44.125,3.000,3.000,0.000,0.000
44.175,4.000,4.000,0.000,0.000
44.225,4.000,3.000,0.000,0.000
44.275,7.000,4.000,0.000,0.000
44.325,1.000,4.000,0.000,0.000
44.375,3.000,4.000,0.000,0.000
44.425,1.000,2.000,0.000,0.000
44.475,2.000,6.000,0.000,0.000
44.525,3.000,2.000,0.000,0.000
44.575,4.000,2.000,0.000,0.000
44.625,5.000,3.000,0.000,0.000
44.675,1.000,2.000,0.000,0.000
44.725,3.000,3.000,0.000,0.000
44.775,5.000,3.000,0.000,0.000
44.825,5.000,4.000,0.000,0.000
44.875,3.000,4.000,0.000,0.000
44.925,2.000,5.000,0.000,0.000
44.975,6.000,5.000,0.000,0.000
45.025,6.000,3.000,0.000,0.000
45.075,7.000,5.000,0.000,0.000
45.125,4.000,6.000,0.000,0.000
45.175,4.000,2.000,0.000,0.000
45.225,3.000,3.000,0.000,0.000
45.275,4.000,3.000,0.000,0.000
45.325,3.000,2.000,0.000,0.000
45.375,4.000,4.000,0.000,0.000
45.425,3.000,7.000,0.000,0.000
45.475,2.000,3.000,0.000,0.000
45.525,5.000,2.000,0.000,0.000
45.575,4.000,1.000,0.000,0.000
45.625,1.000,3.000,0.000,0.000
45.675,5.000,4.000,0.000,0.000
45.725,0.000,2.000,0.000,0.000
45.775,3.000,4.000,0.000,0.000
45.825,2.000,3.000,0.000,0.000
45.875,2.000,5.000,0.000,0.000
45.925,4.000,7.000,0.000,0.000
45.975,3.000,3.000,0.000,0.000
46.025,4.000,2.000,0.000,0.000
46.075,0.000,5.000,0.000,0.000
46.125,5.000,6.000,0.000,0.000
46.175,3.000,4.000,0.000,0.000
46.225,6.000,0.000,0.000,0.000
46.275,5.000,5.000,0.000,0.000
46.325,2.000,5.000,0.000,0.000
46.375,3.000,1.000,0.000,0.000
46.425,3.000,3.000,0.000,0.000
46.475,5.000,3.000,0.000,0.000
46.525,2.000,4.000,0.000,0.000
46.575,6.000,4.000,0.000,0.000
46.625,3.000,6.000,0.000,0.000
46.675,1.000,5.000,0.000,0.000
46.725,6.000,4.000,0.000,0.000
46.775,5.000,1.000,0.000,0.000
46.825,5.000,6.000,0.000,0.000
46.875,2.000,5.000,0.000,0.000
46.925,6.000,3.000,0.000,0.000
46.975,4.000,5.000,0.000,0.000
47.025,1.000,5.000,0.000,0.000
47.075,4.000,4.000,0.000,0.000
47.125,4.000,6.000,0.000,0.000
47.175,1.000,3.000,0.000,0.000
47.225,2.000,4.000,0.000,0.000
47.275,3.000,1.000,0.000,0.000
47.325,3.000,3.000,0.000,0.000
47.375,5.000,2.000,0.000,0.000
47.425,6.000,3.000,0.000,0.000
47.475,5.000,2.000,0.000,0.000
47.525,4.000,5.000,0.000,0.000
47.575,2.000,4.000,0.000,0.000
47.625,2.000,6.000,0.000,0.000
47.675,9.000,3.000,0.000,0.000
47.725,3.000,6.000,0.000,0.000
47.775,3.000,5.000,0.000,0.000
47.825,7.000,1.000,0.000,0.000
47.875,9.000,2.000,0.000,0.000
47.925,7.000,4.000,0.000,0.000
47.975,6.000,5.000,0.000,0.000
48.025,1.000,3.000,0.000,0.000
48.075,5.000,1.000,0.000,0.000
48.125,7.000,4.000,0.000,0.000
48.175,5.000,10.000,0.000,0.000
48.225,5.000,0.000,0.000,0.000
48.275,3.000,1.000,0.000,0.000
48.325,11.000,3.000,0.000,0.000
48.375,3.000,1.000,0.000,0.000
48.425,1.000,1.000,0.000,0.000
48.475,4.000,6.000,0.000,0.000
48.525,5.000,3.000,0.000,0.000
48.575,5.000,3.000,0.000,0.000
48.625,8.000,4.000,0.000,0.000
48.675,1.000,5.000,0.000,0.000
48.725,4.000,7.000,0.000,0.000
48.775,3.000,3.000,0.000,0.000
48.825,4.000,2.000,0.000,0.000
48.875,7.000,4.000,0.000,0.000
48.925,8.000,2.000,1.000,0.000
48.975,5.000,4.000,0.000,0.000
49.025,5.000,2.000,0.000,0.000
49.075,7.000,2.000,0.000,0.000
49.125,5.000,7.000,0.000,0.000
49.175,2.000,3.000,0.000,0.000
49.225,1.000,7.000,0.000,0.000
49.275,4.000,0.000,0.000,0.000
49.325,4.000,2.000,0.000,0.000
49.375,7.000,2.000,0.000,0.000
49.425,4.000,2.000,0.000,0.000
49.475,7.000,3.000,0.000,0.000
49.525,8.000,4.000,0.000,0.000
49.575,2.000,2.000,0.000,0.000
49.625,4.000,1.000,0.000,0.000
49.675,7.000,6.000,0.000,0.000
49.725,1.000,4.000,0.000,0.000
49.775,2.000,4.000,0.000,0.000
49.825,4.000,4.000,0.000,0.000
49.875,5.000,3.000,0.000,0.000
49.925,8.000,4.000,0.000,0.000
49.975,0.000,3.000,0.000,0.000
50.025,5.000,7.000,0.000,0.000
50.075,3.000,3.000,0.000,0.000
50.125,3.000,5.000,0.000,0.000
50.175,5.000,4.000,0.000,0.000
50.225,5.000,3.000,0.000,0.000
50.275,2.000,6.000,0.000,0.000
50.325,2.000,1.000,0.000,0.000
50.375,4.000,3.000,0.000,0.000
50.425,3.000,1.000,0.000,0.000
50.475,3.000,5.000,0.000,0.000
50.525,3.000,5.000,0.000,0.000
50.575,12.000,4.000,0.000,0.000
50.625,8.000,0.000,0.000,0.000
50.675,4.000,3.000,0.000,0.000
50.725,3.000,1.000,0.000,0.000
50.775,4.000,4.000,0.000,0.000
50.825,2.000,2.000,0.000,0.000
50.875,2.000,5.000,0.000,0.000
50.925,8.000,3.000,0.000,0.000
50.975,0.000,1.000,0.000,0.000
51.025,4.000,0.000,0.000,0.000
51.075,3.000,0.000,0.000,0.000
51.125,4.000,3.000,0.000,0.000
51.175,2.000,3.000,0.000,0.000
51.225,4.000,2.000,0.000,0.000
51.275,3.000,4.000,0.000,0.000
51.325,5.000,5.000,1.000,0.000
51.375,4.000,6.000,0.000,0.000
51.425,2.000,8.000,0.000,0.000
51.475,5.000,3.000,0.000,0.000
51.525,3.000,2.000,0.000,0.000
51.575,3.000,2.000,0.000,0.000
51.625,4.000,3.000,0.000,0.000
51.675,5.000,0.000,0.000,0.000
51.725,8.000,2.000,0.000,0.000
51.775,7.000,8.000,0.000,0.000
51.825,4.000,4.000,0.000,0.000
51.875,2.000,2.000,0.000,0.000
51.925,2.000,3.000,0.000,0.000
51.975,9.000,6.000,0.000,0.000
52.025,3.000,5.000,0.000,0.000
52.075,5.000,1.000,0.000,0.000
52.125,5.000,3.000,0.000,0.000
52.175,6.000,5.000,0.000,0.000
52.225,3.000,1.000,0.000,0.000
52.275,4.000,6.000,0.000,0.000
52.325,4.000,1.000,0.000,0.000
52.375,3.000,1.000,0.000,0.000
52.425,2.000,2.000,0.000,0.000
52.475,4.000,4.000,0.000,0.000
52.525,3.000,3.000,0.000,0.000
52.575,2.000,1.000,0.000,0.000
52.625,2.000,5.000,0.000,0.000
52.675,1.000,4.000,0.000,0.000
52.725,5.000,4.000,0.000,0.000
52.775,5.000,2.000,0.000,0.000
52.825,5.000,4.000,0.000,0.000
52.875,2.000,4.000,0.000,0.000
52.925,3.000,3.000,0.000,0.000
52.975,4.000,4.000,0.000,0.000
53.025,7.000,0.000,0.000,0.000
53.075,3.000,3.000,0.000,0.000
53.125,3.000,4.000,0.000,0.000
53.175,4.000,3.000,0.000,0.000
53.225,5.000,5.000,0.000,0.000
53.275,2.000,3.000,0.000,0.000
53.325,2.000,5.000,0.000,0.000
53.375,3.000,2.000,0.000,0.000
53.425,3.000,2.000,0.000,0.000
53.475,4.000,6.000,0.000,0.000
53.525,4.000,2.000,0.000,0.000
53.575,8.000,5.000,0.000,0.000
53.625,5.000,1.000,0.000,0.000
53.675,5.000,2.000,0.000,0.000
53.725,3.000,4.000,0.000,0.000
53.775,3.000,5.000,0.000,0.000
53.825,3.000,4.000,0.000,0.000
53.875,4.000,1.000,0.000,0.000
53.925,4.000,3.000,0.000,0.000
53.975,5.000,3.000,0.000,0.000
54.025,3.000,6.000,0.000,0.000
54.075,2.000,2.000,0.000,0.000
54.125,2.000,1.000,0.000,0.000
54.175,3.000,3.000,0.000,0.000
54.225,5.000,5.000,0.000,0.000
54.275,4.000,2.000,0.000,0.000
54.325,4.000,7.000,0.000,0.000
54.375,4.000,1.000,0.000,0.000
54.425,4.000,3.000,0.000,0.000
54.475,4.000,6.000,0.000,0.000
54.525,1.000,3.000,0.000,0.000
54.575,7.000,2.000,0.000,0.000
54.625,3.000,6.000,0.000,0.000
54.675,3.000,7.000,0.000,0.000
54.725,5.000,8.000,0.000,0.000
54.775,6.000,0.000,0.000,0.000
54.825,5.000,4.000,0.000,0.000
54.875,8.000,3.000,0.000,0.000
54.925,8.000,3.000,0.000,0.000
54.975,4.000,2.000,0.000,0.000
55.025,7.000,5.000,0.000,0.000
55.075,2.000,6.000,0.000,0.000
55.125,3.000,5.000,0.000,0.000
55.175,4.000,4.000,0.000,0.000
55.225,3.000,3.000,0.000,0.000
55.275,5.000,5.000,0.000,0.000
55.325,4.000,2.000,0.000,0.000
55.375,3.000,0.000,0.000,0.000
55.425,4.000,3.000,0.000,0.000
55.475,4.000,5.000,0.000,0.000
55.525,3.000,5.000,0.000,0.000
55.575,5.000,8.000,0.000,0.000
55.625,2.000,2.000,0.000,0.000
55.675,3.000,1.000,0.000,0.000
55.725,5.000,3.000,0.000,0.000
55.775,2.000,3.000,0.000,0.000
55.825,6.000,4.000,0.000,0.000
55.875,7.000,5.000,0.000,0.000
55.925,4.000,3.000,0.000,0.000
55.975,4.000,3.000,0.000,0.000
56.025,3.000,3.000,0.000,0.000
56.075,4.000,2.000,0.000,0.000
56.125,6.000,2.000,0.000,0.000
56.175,3.000,1.000,0.000,0.000
56.225,4.000,6.000,0.000,0.000
56.275,4.000,4.000,0.000,0.000
56.325,7.000,1.000,0.000,0.000
56.375,6.000,3.000,0.000,0.000
56.425,9.000,4.000,0.000,0.000
56.475,7.000,4.000,0.000,0.000
56.525,3.000,5.000,0.000,0.000
56.575,5.000,1.000,0.000,0.000
56.625,2.000,5.000,0.000,0.000
56.675,6.000,2.000,0.000,0.000
56.725,6.000,4.000,0.000,0.000
56.775,5.000,2.000,0.000,0.000
56.825,4.000,3.000,1.000,0.000
56.875,1.000,2.000,0.000,0.000
56.925,4.000,4.000,0.000,0.000
56.975,3.000,6.000,0.000,0.000
57.025,3.000,4.000,0.000,0.000
57.075,8.000,8.000,0.000,0.000
57.125,7.000,5.000,0.000,0.000
57.175,7.000,1.000,0.000,0.000
57.225,3.000,2.000,0.000,0.000
57.275,11.000,4.000,0.000,0.000
57.325,3.000,6.000,0.000,0.000
57.375,2.000,3.000,0.000,0.000
57.425,2.000,5.000,0.000,0.000
57.475,6.000,6.000,0.000,0.000
57.525,1.000,1.000,0.000,0.000
57.575,5.000,2.000,0.000,0.000
57.625,2.000,5.000,0.000,0.000
57.675,3.000,4.000,0.000,0.000
57.725,3.000,5.000,0.000,0.000
57.775,2.000,3.000,0.000,0.000
57.825,5.000,2.000,0.000,0.000
57.875,4.000,6.000,0.000,0.000
57.925,6.000,3.000,0.000,0.000
57.975,4.000,2.000,0.000,0.000
58.025,6.000,4.000,0.000,0.000
58.075,6.000,2.000,0.000,0.000
58.125,1.000,4.000,0.000,0.000
58.175,6.000,0.000,0.000,0.000
58.225,4.000,4.000,0.000,0.000
58.275,6.000,2.000,0.000,0.000
58.325,4.000,7.000,0.000,0.000
58.375,5.000,4.000,0.000,0.000
58.425,4.000,4.000,0.000,0.000
58.475,5.000,0.000,0.000,0.000
58.525,4.000,1.000,0.000,0.000
58.575,3.000,2.000,0.000,0.000
58.625,9.000,1.000,0.000,0.000
58.675,9.000,5.000,0.000,0.000
58.725,4.000,5.000,0.000,0.000
58.775,2.000,2.000,0.000,0.000
58.825,4.000,4.000,0.000,0.000
58.875,7.000,5.000,0.000,0.000
58.925,7.000,1.000,1.000,1.000
58.975,4.000,2.000,0.000,0.000
59.025,6.000,4.000,0.000,0.000
59.075,5.000,5.000,0.000,0.000
59.125,7.000,6.000,0.000,0.000
59.175,5.000,3.000,0.000,0.000
59.225,0.000,1.000,0.000,0.000
59.275,6.000,5.000,0.000,0.000
59.325,2.000,5.000,0.000,0.000
59.375,12.000,3.000,0.000,0.000
59.425,3.000,5.000,0.000,0.000
59.475,3.000,2.000,0.000,0.000
59.525,3.000,5.000,0.000,0.000
59.575,3.000,1.000,0.000,0.000
59.625,3.000,4.000,0.000,0.000
59.675,6.000,5.000,0.000,0.000
59.725,4.000,1.000,0.000,0.000
59.775,5.000,3.000,0.000,0.000
59.825,3.000,4.000,0.000,0.000
59.875,0.000,1.000,0.000,0.000
59.925,5.000,4.000,0.000,0.000
59.975,4.000,5.000,0.000,0.000
60.025,7.000,1.000,0.000,0.000
60.075,5.000,4.000,0.000,0.000
60.125,3.000,1.000,0.000,0.000
60.175,4.000,5.000,0.000,0.000
60.225,2.000,4.000,0.000,0.000
60.275,3.000,3.000,0.000,0.000
60.325,1.000,2.000,0.000,0.000
60.375,0.000,2.000,0.000,0.000
60.425,3.000,2.000,0.000,0.000
60.475,4.000,1.000,0.000,0.000
60.525,5.000,4.000,0.000,0.000
60.575,3.000,6.000,0.000,0.000
60.625,4.000,5.000,0.000,0.000
60.675,7.000,4.000,0.000,0.000
60.725,4.000,5.000,0.000,0.000
60.775,4.000,3.000,0.000,0.000
60.825,3.000,4.000,0.000,0.000
60.875,4.000,4.000,0.000,0.000
60.925,4.000,1.000,0.000,0.000
60.975,6.000,1.000,0.000,0.000
61.025,1.000,7.000,0.000,0.000
61.075,3.000,4.000,0.000,0.000
61.125,2.000,3.000,0.000,0.000
61.175,0.000,0.000,0.000,0.000
61.225,5.000,1.000,0.000,0.000
61.275,5.000,5.000,1.000,1.000
61.325,4.000,5.000,0.000,0.000
61.375,5.000,8.000,0.000,0.000
61.425,3.000,1.000,0.000,0.000
61.475,5.000,6.000,0.000,0.000
61.525,4.000,5.000,0.000,0.000
61.575,5.000,2.000,0.000,0.000
61.625,4.000,6.000,0.000,0.000
61.675,3.000,2.000,0.000,0.000
61.725,0.000,3.000,0.000,0.000
61.775,3.000,3.000,0.000,0.000
61.825,3.000,6.000,0.000,0.000
61.875,8.000,1.000,0.000,0.000
61.925,6.000,2.000,0.000,0.000
61.975,7.000,5.000,0.000,0.000
62.025,4.000,1.000,0.000,0.000
62.075,3.000,5.000,0.000,0.000
62.125,5.000,1.000,0.000,0.000
62.175,1.000,3.000,0.000,0.000
62.225,5.000,2.000,0.000,0.000
62.275,4.000,3.000,0.000,0.000
62.325,1.000,3.000,0.000,0.000
62.375,4.000,3.000,0.000,0.000
62.425,5.000,1.000,0.000,0.000
62.475,2.000,4.000,0.000,0.000
62.525,4.000,4.000,0.000,0.000
62.575,2.000,4.000,0.000,0.000
62.625,5.000,1.000,0.000,0.000
62.675,8.000,5.000,0.000,0.000
62.725,0.000,3.000,0.000,0.000
62.775,3.000,2.000,0.000,0.000
62.825,4.000,1.000,0.000,0.000
62.875,2.000,9.000,0.000,0.000
62.925,2.000,2.000,0.000,0.000
62.975,7.000,4.000,0.000,0.000
63.025,12.000,3.000,0.000,0.000
63.075,4.000,1.000,0.000,0.000
63.125,2.000,7.000,0.000,0.000
63.175,5.000,6.000,0.000,0.000
63.225,4.000,4.000,0.000,0.000
63.275,1.000,6.000,0.000,0.000
63.325,1.000,4.000,0.000,0.000
63.375,5.000,3.000,0.000,0.000
63.425,2.000,1.000,0.000,0.000
63.475,7.000,6.000,0.000,0.000
63.525,1.000,3.000,0.000,0.000
63.575,4.000,3.000,0.000,0.000
63.625,2.000,2.000,0.000,0.000
63.675,2.000,6.000,0.000,0.000
63.725,7.000,2.000,0.000,0.000
63.775,5.000,4.000,0.000,0.000
63.825,4.000,5.000,0.000,0.000
63.875,6.000,6.000,0.000,0.000
63.925,5.000,5.000,0.000,0.000
63.975,2.000,0.000,0.000,0.000
64.025,2.000,5.000,0.000,0.000
64.075,4.000,6.000,0.000,0.000
64.125,4.000,2.000,0.000,0.000
64.175,2.000,4.000,0.000,0.000
64.225,3.000,3.000,0.000,0.000
64.275,4.000,3.000,0.000,0.000
64.325,7.000,4.000,0.000,0.000
64.375,6.000,4.000,0.000,0.000
64.425,1.000,4.000,0.000,0.000
64.475,8.000,8.000,0.000,0.000
64.525,12.000,4.000,0.000,0.000
64.575,8.000,1.000,0.000,0.000
64.625,2.000,2.000,0.000,0.000
64.675,8.000,3.000,0.000,0.000
64.725,8.000,3.000,0.000,0.000
64.775,4.000,2.000,0.000,0.000
64.825,2.000,6.000,0.000,0.000
64.875,2.000,1.000,0.000,0.000
64.925,6.000,4.000,0.000,0.000
64.975,1.000,5.000,0.000,0.000
65.025,3.000,5.000,0.000,0.000
65.075,1.000,6.000,0.000,0.000
65.125,4.000,3.000,0.000,0.000
65.175,5.000,6.000,0.000,0.000
65.225,5.000,7.000,0.000,0.000
65.275,4.000,5.000,0.000,0.000
65.325,2.000,1.000,0.000,0.000
65.375,2.000,7.000,0.000,0.000
65.425,8.000,2.000,0.000,0.000
65.475,3.000,1.000,0.000,0.000
65.525,4.000,5.000,0.000,0.000
65.575,5.000,2.000,0.000,0.000
65.625,4.000,4.000,0.000,0.000
65.675,6.000,4.000,0.000,0.000
65.725,4.000,5.000,0.000,0.000
65.775,8.000,1.000,0.000,0.000
65.825,5.000,4.000,0.000,0.000
65.875,7.000,5.000,0.000,0.000
65.925,9.000,5.000,0.000,0.000
65.975,5.000,2.000,0.000,0.000
66.025,2.000,3.000,0.000,0.000
66.075,8.000,4.000,0.000,0.000
66.125,2.000,2.000,0.000,0.000
66.175,5.000,2.000,0.000,0.000
66.225,3.000,6.000,0.000,0.000
66.275,6.000,4.000,0.000,0.000
66.325,4.000,1.000,0.000,0.000
66.375,2.000,6.000,0.000,0.000
66.425,2.000,5.000,0.000,0.000
66.475,3.000,5.000,0.000,0.000
66.525,7.000,4.000,0.000,0.000
66.575,3.000,2.000,0.000,0.000
66.625,1.000,4.000,0.000,0.000
66.675,4.000,3.000,1.000,1.000
66.725,5.000,4.000,0.000,0.000
66.775,4.000,3.000,0.000,0.000
66.825,5.000,0.000,0.000,0.000
66.875,1.000,2.000,0.000,0.000
66.925,4.000,5.000,0.000,0.000
66.975,5.000,0.000,0.000,0.000
67.025,4.000,2.000,0.000,0.000
67.075,5.000,3.000,0.000,0.000
67.125,8.000,3.000,0.000,0.000
67.175,6.000,1.000,0.000,0.000
67.225,2.000,3.000,0.000,0.000
67.275,3.000,3.000,0.000,0.000
67.325,13.000,4.000,1.000,0.000
67.375,4.000,5.000,0.000,0.000
67.425,8.000,0.000,0.000,0.000
67.475,5.000,4.000,0.000,0.000
67.525,9.000,1.000,0.000,0.000
67.575,0.000,1.000,0.000,0.000
67.625,5.000,5.000,0.000,0.000
67.675,5.000,2.000,0.000,0.000
67.725,5.000,3.000,0.000,0.000
67.775,4.000,7.000,0.000,0.000
67.825,5.000,0.000,0.000,0.000
67.875,3.000,2.000,0.000,0.000
67.925,4.000,4.000,0.000,0.000
67.975,8.000,4.000,0.000,0.000
68.025,5.000,5.000,0.000,0.000
68.075,5.000,3.000,0.000,0.000
68.125,5.000,6.000,0.000,0.000
68.175,4.000,2.000,0.000,0.000
68.225,4.000,2.000,0.000,0.000
68.275,1.000,5.000,0.000,0.000
68.325,1.000,7.000,0.000,0.000
68.375,2.000,4.000,0.000,0.000
68.425,4.000,5.000,0.000,0.000
68.475,7.000,4.000,0.000,0.000
68.525,2.000,3.000,0.000,0.000
68.575,1.000,4.000,0.000,0.000
68.625,6.000,1.000,0.000,0.000
68.675,3.000,1.000,0.000,0.000
68.725,4.000,5.000,0.000,0.000
68.775,2.000,3.000,0.000,0.000
68.825,7.000,3.000,0.000,0.000
68.875,6.000,0.000,0.000,0.000
68.925,7.000,5.000,0.000,0.000
68.975,2.000,2.000,0.000,0.000
69.025,2.000,2.000,0.000,0.000
69.075,5.000,5.000,0.000,0.000
69.125,3.000,4.000,0.000,0.000
69.175,5.000,2.000,0.000,0.000
69.225,5.000,4.000,0.000,0.000
69.275,1.000,4.000,0.000,0.000
69.325,6.000,6.000,0.000,0.000
